image_id,wind_speed
fpa_013,20
fpa_014,20
fpa_015,20
fpa_016,20
fpa_017,20
fpa_018,20
fpa_019,20
fpa_020,20
fpa_021,20
fpa_022,22
fpa_023,23
fpa_024,27
fpa_025,28
fpa_026,29
fpa_027,30
fpa_028,31
fpa_029,31
fpa_030,32
fpa_031,32
fpa_032,33
fpa_033,33
fpa_034,34
fpa_035,34
fpa_036,35
fpa_037,35
fpa_038,35
fpa_039,35
fpa_040,35
fpa_041,35
fpa_042,35
fpa_043,35
fpa_044,35
fpa_045,35
fpa_046,35
fpa_047,36
fpa_048,37
fpa_049,38
fpa_050,38
fpa_051,39
fpa_052,41
fpa_053,47
fpa_054,48
fpa_055,52
fpa_056,53
fpa_057,54
fpa_058,55
fpa_059,56
fpa_060,56
fpa_061,57
fpa_062,57
fpa_063,58
fpa_064,58
fpa_065,59
fpa_066,59
fpa_067,60
fpa_068,60
fpa_069,61
fpa_070,61
fpa_071,62
fpa_072,62
fpa_073,63
fpa_074,63
fpa_075,64
fpa_076,64
fpa_077,65
fpa_078,65
fpa_079,65
fpa_080,65
fpa_081,65
fpa_082,65
fpa_083,65
fpa_084,66
fpa_085,66
fpa_086,68
fpa_087,69
fpa_088,70
fpa_089,70
fpa_090,69
fpa_091,69
fpa_092,68
fpa_093,68
fpa_094,67
fpa_095,67
fpa_096,66
fpa_097,66
fpa_098,65
fpa_099,65
fpa_100,65
fpa_101,65
fpa_102,65
fpa_103,65
fpa_104,65
fpa_105,65
fpa_106,65
fpa_107,65
fpa_108,65
fpa_109,65
fpa_110,64
fpa_111,64
fpa_112,63
fpa_113,63
fpa_114,62
fpa_115,59
fpa_116,59
fpa_117,57
fpa_118,56
fpa_119,55
fpa_120,54
fpa_121,53
fpa_122,52
fpa_123,52
fpa_124,51
fpa_125,49
fpa_126,48
fpa_127,47
fpa_128,47
fpa_129,46
fpa_130,45
fpa_131,44
fpa_132,44
fpa_133,43
fpa_134,43
fpa_135,42
fpa_136,42
fpa_137,41
fpa_138,41
fpa_139,40
fpa_140,40
fpa_141,39
fpa_142,39
fpa_143,38
fpa_144,38
fpa_145,37
fpa_146,34
fpa_147,34
fpa_148,32
fpa_149,31
fpa_150,30
fpc_000,66
fpc_001,67
fpc_002,68
fpc_003,68
fpc_004,69
fpc_005,69
fpc_006,69
fpc_007,121
fpc_008,122
fpc_009,123
fpc_010,124
fpc_011,125
fpc_012,125
fpc_013,125
fpc_014,125
fpc_015,125
fpc_016,125
fpc_017,77
fpc_018,75
fpc_019,71
fpc_020,69
fpc_021,67
fpc_022,65
fpc_023,63
fpc_024,59
fpc_025,57
fpc_026,56
fpc_027,54
fpc_028,52
fpc_029,49
fpc_030,47
fpc_031,46
fpc_032,44
fpc_033,42
frh_000,25
frh_001,25
frh_002,25
frh_003,25
frh_004,25
frh_005,25
frh_006,25
frh_007,25
frh_008,25
frh_009,25
frh_010,25
frh_011,25
frh_012,25
frh_013,25
frh_014,25
frh_015,25
frh_016,25
frh_017,25
frh_018,25
frh_019,25
frh_020,25
frh_021,25
frh_022,25
frh_023,25
frh_024,25
frh_025,25
frh_026,25
frh_027,25
frh_028,25
frh_029,25
frh_030,26
frh_031,26
frh_032,27
frh_033,27
frh_034,28
frv_000,37
frv_001,38
frv_002,38
frv_003,39
frv_004,39
frv_005,40
frv_006,40
frv_007,41
frv_008,41
frv_009,42
frv_010,42
frv_011,43
frv_012,43
frv_013,44
frv_014,44
frv_015,45
frv_016,45
frv_017,46
frv_018,46
frv_019,47
frv_020,47
frv_021,48
frv_022,48
frv_023,49
frv_024,49
frv_025,50
frv_026,51
frv_027,52
frv_028,53
frv_029,53
frv_030,54
frv_031,56
frv_032,57
frv_033,58
frv_034,58
frv_035,59
frv_036,61
frv_037,62
frv_038,63
frv_039,63
frv_040,64
frv_041,66
frv_042,67
frv_043,68
frv_044,68
frv_045,69
frv_046,71
frv_047,73
frv_048,74
frv_049,75
frv_050,76
frv_051,79
frv_052,80
frv_053,81
frv_054,83
frv_055,84
frv_056,86
frv_057,87
frv_058,88
frv_059,88
frv_060,89
frv_061,91
frv_062,92
frv_063,93
frv_064,93
frv_065,94
frv_066,96
frv_067,98
frv_068,99
frv_069,100
frv_070,101
frv_071,104
frv_072,105
frv_073,106
frv_074,108
frv_075,109
frv_076,112
frv_077,113
frv_078,115
frv_079,117
frv_080,118
frv_081,122
frv_082,123
frv_083,125
frv_084,127
frv_085,128
frv_086,129
frv_087,128
frv_088,127
frv_089,127
frv_090,126
frv_091,124
frv_092,123
frv_093,122
frv_094,122
frv_095,121
frv_096,120
frv_097,119
frv_098,119
frv_099,118
frv_100,118
frv_101,117
frv_102,117
frv_103,116
frv_104,116
frv_105,115
frv_106,115
frv_107,114
frv_108,114
frv_109,113
frv_110,112
frv_111,112
frv_112,111
frv_113,111
frv_114,110
frv_115,109
frv_116,107
frv_117,106
frv_118,105
frv_119,104
frv_120,101
frv_121,100
frv_122,99
frv_123,97
frv_124,96
frv_125,94
frv_126,93
frv_127,92
frv_128,92
frv_129,91
frv_130,89
frv_131,88
frv_132,87
frv_133,87
frv_134,86
frv_135,84
frv_136,83
frv_137,82
frv_138,82
frv_139,81
frv_140,79
frv_141,78
frv_142,77
frv_143,77
frv_144,76
frv_145,74
frv_146,72
frv_147,71
frv_148,70
frv_149,69
frv_150,66
frv_151,65
frv_152,64
frv_153,62
frv_154,61
frv_155,58
frv_156,57
frv_157,55
frv_158,53
frv_159,52
frv_160,48
frv_161,47
frv_162,45
frv_163,43
frv_164,42
frv_165,40
frv_166,39
frv_167,39
frv_168,38
frv_169,38
frv_170,37
frv_171,37
frv_172,36
frv_173,36
frv_174,35
frv_175,35
frv_176,34
frv_177,34
frv_178,33
frv_179,33
frv_180,32
frv_181,32
frv_182,31
frv_183,31
frv_184,30
frv_185,30
frv_186,30
frv_187,30
frv_188,30
frv_189,30
frv_190,30
frv_191,30
frv_192,30
frv_193,30
frv_194,30
frv_195,30
frv_196,29
frv_197,29
frv_198,28
ftb_000,30
ftb_001,30
ftb_002,30
ftb_003,30
ftb_004,30
ftb_005,30
ftb_006,30
ftb_007,30
ftb_008,30
ftb_009,30
ftb_010,30
ftb_011,30
ftb_012,35
ftb_013,35
ftb_014,35
ftb_015,35
ftb_016,35
ftb_017,35
ftb_018,35
ftb_019,35
ftb_020,35
ftb_021,35
ftb_022,35
ftb_023,35
ftb_024,35
ftb_025,35
ftb_026,35
ftb_027,35
ftb_028,35
ftb_029,35
ftb_030,35
ftb_031,35
ftb_032,35
ftb_033,35
ftb_034,35
ftb_035,35
ftb_036,40
ftb_037,40
ftb_038,40
ftb_039,40
ftb_040,40
ftb_041,40
ftb_042,40
ftb_043,40
ftb_044,40
ftb_045,40
ftb_046,40
ftb_047,40
ftb_048,40
ftb_049,40
ftb_050,40
ftb_051,40
ftb_052,40
ftb_053,40
ftb_054,40
ftb_055,40
ftb_056,40
ftb_057,40
ftb_058,40
ftb_059,40
ftb_060,40
ftb_061,40
ftb_062,40
ftb_063,40
ftb_064,40
ftb_065,40
ftb_066,40
ftb_067,40
ftb_068,40
ftb_069,40
ftb_070,40
ftb_071,40
ftb_072,40
ftb_073,40
ftb_074,40
ftb_075,40
ftb_076,40
ftb_077,40
ftb_078,35
ftb_079,35
ftb_080,35
ftb_081,35
ftb_082,35
ftb_083,35
ftb_084,35
ftb_085,35
ftb_086,35
ftb_087,35
ftb_088,35
ftb_089,35
ftb_090,35
ftb_091,35
ftb_092,35
ftb_093,35
ftb_094,35
fuv_000,25
fuv_001,25
fuv_002,25
fuv_003,25
fuv_004,25
fuv_005,25
fuv_006,25
fuv_007,25
fuv_008,25
fuv_009,25
fuv_010,25
fuv_011,25
fuv_012,25
fuv_013,25
fuv_014,25
fuv_015,25
fuv_016,25
fuv_017,25
fuv_018,25
fuv_019,25
fuv_020,25
fuv_021,26
fuv_022,26
fuv_023,27
fuv_024,27
fuv_025,28
fuv_026,28
fuv_027,29
fuv_028,29
fuv_029,30
fuv_030,30
fuv_031,30
fuv_032,30
fuv_033,30
fuv_034,30
fuv_035,30
fuv_036,30
fuv_037,30
fuv_038,30
fuv_039,30
fuv_040,30
fuv_041,30
fuv_042,30
fuv_043,30
fuv_044,30
fuv_045,30
fuv_046,30
fuv_047,30
fuv_048,31
fuv_049,32
fuv_050,33
fuv_051,33
fuv_052,34
fuv_053,36
fuv_054,37
fuv_055,38
fuv_056,38
fuv_057,39
fuv_058,41
fuv_059,42
fuv_060,43
fuv_061,43
fuv_062,44
fuv_063,46
fuv_064,47
fuv_065,48
fuv_066,48
fuv_067,49
fuv_068,50
fuv_069,51
fuv_070,51
fuv_071,52
fuv_072,52
fuv_073,53
fuv_074,53
fuv_075,54
fuv_076,54
fuv_077,55
fuv_078,55
fuv_079,55
fuv_080,55
fuv_081,55
fuv_082,55
fuv_083,55
fuv_084,55
fuv_085,55
fuv_086,55
fuv_087,55
fuv_088,55
fuv_089,55
fuv_090,55
fuv_091,55
fuv_092,55
fuv_093,55
fuv_094,55
fuv_095,55
fuv_096,55
fuv_097,55
fuv_098,55
fuv_099,56
fuv_100,56
fuv_101,57
fuv_102,57
fuv_103,58
fuv_104,58
fuv_105,59
fuv_106,59
fuv_107,60
fuv_108,60
fuv_109,61
fuv_110,61
fuv_111,62
fuv_112,62
fuv_113,63
fuv_114,63
fuv_115,64
fuv_116,64
fuv_117,65
fuv_118,65
fuv_119,66
fuv_120,66
fuv_121,67
fuv_122,67
fuv_123,68
fuv_124,68
fuv_125,69
fuv_126,69
fuv_127,70
fuv_128,70
fuv_129,71
fuv_130,71
fuv_131,72
fuv_132,72
fuv_133,73
fuv_134,73
fuv_135,74
fuv_136,74
fuv_137,75
fuv_138,76
fuv_139,78
fuv_140,79
fuv_141,80
fuv_142,81
fuv_143,84
fuv_144,85
fuv_145,86
fuv_146,88
fuv_147,89
fuv_148,91
fuv_149,93
fuv_150,94
fuv_151,95
fuv_152,96
fuv_153,99
fuv_154,100
fuv_155,101
fuv_156,103
fuv_157,104
fuv_158,106
fuv_159,107
fuv_160,108
fuv_161,108
fuv_162,109
fuv_163,111
fuv_164,112
fuv_165,113
fuv_166,113
fuv_167,114
fuv_168,115
fuv_169,114
fuv_170,114
fuv_171,113
fuv_172,113
fuv_173,112
fuv_174,112
fuv_175,111
fuv_176,111
fuv_177,110
fuv_178,109
fuv_179,108
fuv_180,107
fuv_181,107
fuv_182,106
fuv_183,104
fuv_184,103
fuv_185,102
fuv_186,102
fuv_187,101
fuv_188,99
fuv_189,97
fuv_190,96
fuv_191,95
fuv_192,94
fuv_193,91
fuv_194,90
fuv_195,89
fuv_196,87
fuv_197,86
fuv_198,84
fuv_199,83
fuv_200,82
fuv_201,82
fuv_202,81
fuv_203,79
fuv_204,78
fuv_205,77
fuv_206,77
fuv_207,76
fuv_208,74
fuv_209,73
fuv_210,72
fuv_211,72
fuv_212,71
fuv_213,69
fuv_214,68
fuv_215,67
fuv_216,67
fuv_217,66
fuv_218,64
fuv_219,63
fuv_220,62
fuv_221,62
fuv_222,61
fuv_223,59
fuv_224,58
fuv_225,57
fvj_000,30
fvj_001,30
fvj_002,30
fvj_003,30
fvj_004,30
fvj_005,30
fvj_006,30
fvj_007,30
fvj_008,30
fvj_009,30
fvj_010,30
fvj_011,30
fvj_012,30
fvj_013,30
fvj_014,30
fvj_015,30
fvj_016,30
fvj_017,30
fvj_018,30
fvj_019,30
fvj_020,30
fvj_021,30
fvj_022,30
fvj_023,30
fvj_024,30
fvj_025,30
fvj_026,30
fvj_027,30
fvj_028,30
fvj_029,30
fvj_030,30
fvj_031,30
fvj_032,30
fvj_033,30
fvj_034,30
fvj_035,30
fvj_036,30
fvj_037,30
fvj_038,30
fvj_039,30
fvj_040,30
fvj_041,30
fvj_042,30
fvj_043,30
fvj_044,30
fvj_045,30
fvj_046,30
fvj_047,30
fvj_048,30
fvj_049,30
fvj_050,30
fvj_051,30
fvj_052,30
fvj_053,30
fvj_054,30
fvj_055,30
fvj_056,30
fvj_057,30
fvj_058,30
fvj_059,30
fvj_060,30
fvj_061,31
fvj_062,31
fvj_063,32
fvj_064,32
fvj_065,33
fvj_066,33
fvj_067,34
fvj_068,34
fvj_069,35
fvj_070,35
fvj_071,35
fvj_072,35
fvj_073,35
fvj_074,35
fvj_075,35
fvj_076,35
fvj_077,35
fvj_078,35
fvj_079,35
fvj_080,35
fvj_081,36
fvj_082,36
fvj_083,37
fvj_084,37
fvj_085,38
fvj_086,38
fvj_087,39
fvj_088,39
fvj_089,40
fvj_090,40
fvj_091,40
fvj_092,40
fvj_093,40
fvj_094,40
fvj_095,40
fvj_096,40
fvj_097,40
fyt_000,30
fyt_001,31
fyt_002,31
fyt_003,32
fyt_004,32
fyt_005,33
fyt_006,33
fyt_007,34
fyt_008,34
fyt_009,35
fyt_010,36
fyt_011,37
fyt_012,38
fyt_013,38
fyt_014,39
fyt_015,41
fyt_016,42
fyt_017,43
fyt_018,43
fyt_019,44
fyt_020,46
fyt_021,47
fyt_022,48
fyt_023,48
fyt_024,49
fzw_000,140
fzw_001,140
fzw_002,140
fzw_003,140
fzw_004,140
fzw_005,140
fzw_006,140
fzw_007,140
fzw_008,140
fzw_009,140
fzw_010,136
fzw_011,136
fzw_012,136
fzw_013,137
fzw_014,138
fzw_015,138
fzw_016,139
fzw_017,139
fzw_018,139
fzw_019,140
fzw_020,136
fzw_021,136
fzw_022,136
fzw_023,137
fzw_024,138
fzw_025,138
fzw_026,139
fzw_027,139
fzw_028,139
fzw_029,140
fzw_030,119
fzw_031,119
fzw_032,119
fzw_033,118
fzw_034,117
fzw_035,117
fzw_036,116
fzw_037,116
fzw_038,116
fzw_039,115
fzw_040,114
fzw_041,113
fzw_042,112
fzw_043,111
fzw_044,110
fzw_045,109
fzw_046,108
fzw_047,107
fzw_048,106
fzw_049,105
fzw_050,104
fzw_051,104
fzw_052,104
fzw_053,103
fzw_054,102
fzw_055,102
fzw_056,100
fzw_057,99
fzw_058,99
fzw_059,99
fzw_060,98
fzw_061,97
fzw_062,97
fzw_063,96
fzw_064,96
fzw_065,96
fzw_066,95
fzw_067,95
fzw_068,95
fzw_069,95
fzw_070,95
fzw_071,95
fzw_072,95
fzw_073,95
fzw_074,95
fzw_075,95
fzw_076,95
fzw_077,95
fzw_078,95
fzw_079,95
fzw_080,95
fzw_081,95
fzw_082,95
fzw_083,95
fzw_084,95
fzw_085,95
fzw_086,95
fzw_087,95
fzw_088,95
fzw_089,95
fzw_090,95
fzw_091,95
fzw_092,95
fzw_093,95
fzw_094,94
fzw_095,94
fzw_096,94
fzw_097,93
fzw_098,92
fzw_099,92
fzw_100,91
fzw_101,91
fzw_102,91
fzw_103,90
fzw_104,90
fzw_105,90
fzw_106,90
fzw_107,90
fzw_108,90
fzw_109,90
gfk_000,30
gfk_001,30
gfk_002,30
gfk_003,30
gfk_004,30
gfk_005,30
gfk_006,30
gfk_007,30
gfk_008,30
gfk_009,30
gfk_010,30
gfk_011,31
gfk_012,31
gge_000,25
gge_001,25
gge_002,25
gge_003,25
gge_004,25
gge_005,24
gge_006,24
gge_007,24
gge_008,23
gge_009,22
gge_010,22
gge_011,21
gge_012,21
gge_013,21
gge_014,20
gge_015,30
gge_016,30
gge_017,30
gge_018,30
gge_019,30
gge_020,30
gge_021,30
gge_022,30
gge_023,30
gge_024,30
gge_025,30
gge_026,30
gge_027,30
gge_028,30
gge_029,30
gge_030,30
gge_031,30
gge_032,30
gge_033,30
gge_034,31
gge_035,31
gge_036,31
gge_037,32
gge_038,33
gge_039,44
gge_040,44
gge_041,45
gge_042,46
gge_043,46
gge_044,46
gge_045,47
gge_046,48
gge_047,48
gge_048,49
gge_049,49
gge_050,49
gge_051,50
gge_052,50
gge_053,50
gge_054,50
gge_055,50
ggq_000,75
ggq_001,75
ggq_002,75
ggq_003,75
ggq_004,75
ggq_005,75
ggq_006,75
ggq_007,75
ggq_008,75
ggq_009,75
ggq_010,75
ggq_011,75
ggq_012,75
ggq_013,75
ggq_014,75
ggq_015,75
ggq_016,75
ggq_017,75
ggq_018,75
ggq_019,76
ggq_020,76
ggq_021,76
ggq_022,77
ggq_023,78
ggq_024,78
ggq_025,79
ggq_026,79
ggq_027,79
ggv_000,115
ggv_001,115
ggv_002,115
ggv_003,115
ggv_004,115
ggv_005,115
ggv_006,115
ggv_007,114
ggv_008,113
ggv_009,112
ggv_010,111
ggv_011,110
ggv_012,109
ggv_013,108
ggv_014,107
ggv_015,106
ggv_016,105
ggv_017,104
ggv_018,104
ggv_019,104
ggv_020,103
ggv_021,102
ggv_022,102
ggv_023,101
ggv_024,101
ggv_025,101
ggv_026,100
ggv_027,100
ggv_028,100
ggv_029,100
ggv_030,100
ggv_031,100
ggv_032,100
ggv_033,100
ggv_034,100
ggv_035,100
ggv_036,100
ggv_037,100
ggv_038,100
ggv_039,100
ggv_040,100
ggv_041,100
ggv_042,100
ggv_043,99
ggv_044,99
ggv_045,99
ggv_046,98
ggv_047,97
ggv_048,97
ggv_049,96
ggv_050,96
ggv_051,96
ggv_052,96
ggv_053,98
ggv_054,99
ggv_055,101
ggv_056,103
ggv_057,106
ggv_058,108
ggv_059,109
ggv_060,111
ggv_061,113
ggv_062,115
ggv_063,115
ggv_064,115
ggv_065,115
ggv_066,115
ggv_067,115
ggv_068,115
ggv_069,115
ggv_070,115
ggv_071,115
ggv_072,115
ggv_073,115
ggv_074,115
ggv_075,115
ggv_076,115
ggv_077,115
ggv_078,115
ggv_079,114
ggv_080,114
ggv_081,114
ggv_082,113
ggv_083,112
ggv_084,112
ggv_085,111
ggv_086,111
ggv_087,111
ggv_088,110
ggv_089,110
ggv_090,110
ggv_091,109
ggv_092,109
ggv_093,108
ggv_094,107
ggv_095,107
ggv_096,106
ggv_097,106
ggv_098,105
ggv_099,106
ggv_100,107
ggv_101,108
ggv_102,109
ggv_103,110
ggv_104,111
ggv_105,112
ggv_106,113
ggv_107,114
ggv_108,115
ggv_109,115
ggv_110,115
ggv_111,115
ggv_112,114
ggv_113,110
ggv_114,108
ggv_115,98
ggv_116,97
ggv_117,96
ggv_118,94
ggv_119,92
ggv_120,91
ggv_121,89
ggv_122,88
ggv_123,87
ggv_124,85
ggv_125,84
ggv_126,83
ggv_127,82
ggv_128,81
ggv_129,80
ggv_130,79
ggv_131,78
ggv_132,77
ggv_133,76
ggv_134,75
ggv_135,74
ggv_136,74
ggv_137,74
ggv_138,73
ggv_139,72
ggv_140,72
ggv_141,71
ggv_142,71
ggv_143,71
ggv_144,70
ggv_145,70
ggv_146,70
ggv_147,70
ggv_148,70
ggv_149,70
ggv_150,70
ggv_151,70
ggv_152,70
ggv_153,70
ggv_154,70
ggv_155,70
ggv_156,70
ggv_157,70
ggv_158,70
ggv_159,70
ggv_160,70
ggv_161,70
ggv_162,70
ggv_163,70
ggv_164,70
ggv_165,68
ggv_166,68
ggv_167,67
ggv_168,67
ggv_169,66
ggv_170,65
ggv_171,65
ggv_172,65
ggv_173,65
ggv_174,65
ggv_175,65
ggv_176,65
ggv_177,65
ggv_178,65
ggv_179,65
ggv_180,65
ggv_181,66
ggv_182,66
ggv_183,66
ggv_184,67
ggv_185,68
ggv_186,68
ggv_187,71
ggv_188,72
ggv_189,73
ggv_190,74
ggv_191,75
ggv_192,76
ggv_193,77
ggv_194,78
ggv_195,79
ggv_196,80
ggv_197,81
ggv_198,81
ggv_199,81
ggv_200,82
ggv_201,83
ggv_202,83
ggv_203,84
ggv_204,84
ggv_205,84
ggv_206,85
ggv_207,85
ggv_208,85
ggv_209,85
ggv_210,85
ggv_211,85
ggv_212,85
ggv_213,85
ggv_214,85
ggv_215,85
ggv_216,85
ggv_217,85
ggv_218,85
ggv_219,85
ggv_220,85
ggv_221,85
ggv_222,85
ggv_223,85
ggv_224,85
ggv_225,85
ggv_226,85
ggv_227,85
ggv_228,85
ggv_229,85
ggv_230,85
ggv_231,85
ggv_232,85
ggv_233,85
ggv_234,85
ggv_235,85
ggv_236,85
ggv_237,85
ggv_238,85
ggv_239,85
ggv_240,85
ggv_241,85
ggv_242,85
ggv_243,85
ggv_244,85
ggv_245,85
ggv_246,85
ggv_247,85
ggv_248,85
ggv_249,85
ggv_250,85
ggv_251,85
ggv_252,85
ggv_253,86
ggv_254,86
ggv_255,86
ggv_256,87
ggv_257,88
ggv_258,88
ggv_259,91
ggv_260,91
ggv_261,91
ggv_262,92
ggv_263,93
ggv_264,93
ggv_265,94
ggv_266,94
ggv_267,94
ggv_268,95
ggv_269,95
ggv_270,95
ggv_271,95
ggv_272,95
ggv_273,95
ggv_274,95
ggv_275,95
ggv_276,95
ggv_277,95
ggv_278,95
ggv_279,95
ggv_280,95
ggv_281,95
ggv_282,95
ggv_283,95
ggv_284,95
ggv_285,95
ggv_286,95
ggv_287,95
ggv_288,95
ggv_289,95
ggv_290,95
ggv_291,95
ggv_292,95
ggv_293,95
ggv_294,95
ggv_295,95
ggv_296,94
ggv_297,93
ggv_298,92
ggv_299,90
ggv_300,89
ggv_301,88
ggv_302,87
ggv_303,86
ggv_304,84
ggv_305,81
ggv_306,78
ggv_307,75
ggv_308,72
ggv_309,66
ggv_310,63
ggv_311,60
ggv_312,57
ggv_313,54
ggv_314,49
ggv_315,48
ggv_316,47
ggy_000,30
ggy_001,31
ggy_002,31
ggy_003,32
ggy_004,32
ggy_005,33
ggy_006,33
ggy_007,33
ggy_008,34
ggy_009,34
ggy_010,35
ggy_011,36
ggy_012,37
ggy_013,38
ggy_014,38
ggy_015,39
ggy_016,41
ggy_017,42
ggy_018,43
ggy_019,43
ggy_020,44
ggy_021,45
ggy_022,45
ggy_023,45
ggy_024,45
ggy_025,45
ggy_026,45
ggy_027,45
ggy_028,45
ggy_029,45
ggy_030,45
ggy_031,45
ggy_032,45
ggy_033,45
ggy_034,45
ggy_035,45
ggy_036,45
ggy_037,45
ggy_038,45
ggy_039,45
ggy_040,45
ggy_041,45
ggy_042,45
ggy_043,45
ggy_044,45
ggy_045,45
ggy_046,45
ggy_047,45
ggy_048,45
ggy_049,46
ggy_050,47
ggy_051,48
ggy_052,48
ggy_053,49
ggy_054,51
ggy_055,52
ggy_056,53
ggy_057,53
ggy_058,54
ggy_059,57
ggy_060,58
ggy_061,60
ggy_062,62
ggy_063,63
ggy_064,67
ggy_065,68
ggy_066,70
ggy_067,72
ggy_068,73
ggy_069,76
ggy_070,77
ggy_071,78
ggy_072,78
ggy_073,79
ggy_074,81
ggy_075,84
ggy_076,85
ggy_077,86
ggy_078,86
ggy_079,87
ggy_080,87
ggy_081,88
gho_000,30
gho_001,30
gho_002,30
gho_003,30
gho_004,30
gho_005,30
gho_006,30
gho_007,30
gho_008,30
gho_009,30
gho_010,30
gho_011,31
gho_012,31
gho_013,31
gho_014,32
gho_015,33
gho_016,33
gho_017,34
gho_018,34
gho_019,34
gho_020,35
gho_021,36
gho_022,36
gho_023,36
gho_024,37
gho_025,38
gho_026,38
gho_027,39
gho_028,39
gho_029,39
gho_030,40
gho_031,40
gho_032,40
gho_033,40
gho_034,40
gho_035,40
gho_036,40
gho_037,40
gho_038,40
gho_039,40
gic_000,25
gic_001,25
gic_002,25
gic_003,25
gic_004,25
gic_005,25
gic_006,30
gic_007,30
gic_008,30
gic_009,30
gic_010,30
gic_011,30
gic_012,35
gic_013,35
gic_014,35
gic_015,35
gic_016,35
gic_017,35
gic_018,35
gic_019,35
gic_020,35
gic_021,35
gic_022,35
gic_023,35
gic_024,35
gic_025,35
gic_026,35
gic_027,35
gic_028,35
gic_029,35
gic_030,35
gic_031,35
gic_032,35
gic_033,35
gic_034,35
gic_035,35
gic_036,35
gic_037,35
gic_038,35
gic_039,35
gic_040,35
gic_041,35
gic_042,35
gic_043,35
gic_044,35
gic_045,35
gic_046,35
gic_047,35
gic_048,35
gic_049,35
gic_050,35
gic_051,35
gic_052,35
gic_053,35
gic_054,35
gic_055,35
gic_056,35
gic_057,35
gic_058,35
gic_059,35
gic_060,35
gic_061,35
gic_062,35
gic_063,35
gic_064,35
gic_065,35
gic_066,35
gic_067,35
gic_068,35
gic_069,35
gic_070,35
gic_071,35
gic_072,30
gic_073,30
gic_074,30
gic_075,30
gic_076,30
gic_077,30
gic_078,30
gic_079,30
gic_080,30
gic_081,30
gic_082,30
gic_083,30
gic_084,30
gic_085,30
gic_086,30
gic_087,30
gic_088,30
gic_089,30
gic_090,40
gic_091,40
gic_092,40
gic_093,40
gic_094,40
gic_095,40
gic_096,50
gic_097,50
gic_098,50
gic_099,50
gic_100,50
gic_101,50
gic_102,55
gic_103,55
gic_104,55
gic_105,55
gic_106,55
gic_107,55
gic_108,55
gic_109,55
gic_110,55
gic_111,55
gic_112,55
gic_113,55
gic_114,60
gic_115,60
gic_116,60
gic_117,60
gic_118,60
gic_119,60
gic_120,65
gic_121,65
gic_122,65
gic_123,65
gic_124,65
gic_125,65
gic_126,65
gic_127,65
gic_128,65
gic_129,65
gic_130,65
gic_131,65
gic_132,65
gic_133,65
gic_134,65
gic_135,65
gic_136,65
gic_137,65
gic_138,60
gic_139,60
gic_140,60
gic_141,60
gic_142,60
gic_143,60
gic_144,50
gic_145,50
gic_146,50
gic_147,50
gic_148,50
gic_149,50
gic_150,50
gic_151,50
gic_152,50
gic_153,50
gic_154,50
gic_155,50
gic_156,45
gic_157,45
gic_158,45
gic_159,45
gic_160,45
gic_161,45
gic_162,45
gic_163,45
gic_164,45
gic_165,45
gic_166,45
gic_167,45
gic_168,40
gic_169,40
gic_170,40
gic_171,40
gic_172,40
gic_173,40
gic_174,40
gic_175,40
gic_176,40
gic_177,40
gic_178,40
gic_179,40
gic_180,40
gic_181,40
gic_182,40
gic_183,40
gic_184,40
gic_185,40
gic_186,45
gic_187,45
gic_188,45
gic_189,45
gic_190,45
gic_191,45
gic_192,45
gic_193,45
gic_194,45
gic_195,45
gic_196,45
gic_197,45
gic_198,45
gic_199,45
gic_200,45
gic_201,45
gic_202,45
gic_203,45
gic_204,45
gic_205,45
gic_206,45
gic_207,45
gic_208,45
gic_209,45
gic_210,45
gic_211,45
gic_212,45
gic_213,45
gic_214,45
gic_215,45
gic_216,50
gic_217,50
gic_218,50
gic_219,50
gic_220,50
gic_221,50
gic_222,50
gic_223,50
gic_224,50
gic_225,50
gic_226,50
gic_227,50
gic_228,50
gic_229,50
gic_230,55
gic_231,55
gic_232,55
gic_233,55
gic_234,55
gic_235,55
gic_236,55
gic_237,55
gic_238,55
gic_239,55
gic_240,55
gic_241,55
gic_242,60
gic_243,60
gic_244,60
gic_245,60
gic_246,60
gic_247,60
gic_248,60
gic_249,60
gic_250,60
gic_251,60
gic_252,60
gic_253,60
gic_254,65
gic_255,65
gic_256,65
gic_257,65
gic_258,65
gic_259,65
gic_260,75
gic_261,75
gic_262,75
gic_263,75
gic_264,75
gic_265,75
gic_266,75
gic_267,75
gic_268,75
gic_269,75
gic_270,75
gic_271,75
gic_272,75
gic_273,75
gic_274,75
gic_275,75
gic_276,75
gic_277,75
gic_278,70
gic_279,70
gic_280,70
gic_281,70
gic_282,70
gic_283,70
gic_284,65
gic_285,65
gic_286,65
gic_287,65
gic_288,65
gic_289,65
gic_290,60
gic_291,60
gic_292,60
gic_293,60
gic_294,60
gic_295,60
gic_296,55
gic_297,55
gic_298,55
gic_299,55
gic_300,55
gic_301,55
gic_302,55
gic_303,55
gic_304,55
gic_305,55
gic_306,55
gic_307,55
gic_308,55
gic_309,55
gic_310,55
gic_311,55
gic_312,55
gic_313,55
gic_314,50
gic_315,50
gic_316,50
gic_317,50
gic_318,50
gic_319,50
gic_320,50
gic_321,50
gic_322,50
gic_323,50
gic_324,50
gic_325,50
gic_326,50
gic_327,50
gic_328,50
gic_329,50
gic_330,50
gic_331,50
gic_332,50
gic_333,50
gic_334,50
gic_335,50
